from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count,id_post
280994653587,Transparência Brasil,"Pelo projeto Obra Transparente, realizamos nos dias 29 e 30 de novembro um evento de capacitação para o monitoramento de obras públicas em Gravataí (RS), uma das cidades nas quais atuamos em parceria com o observatório social local. Além de representantes dos 21 observatórios sociais que atuam no projeto e do Observatório Social do Brasil, contamos com a participação de auditores da CGU e de representante do CREA-RS. E o treinamento já deu resultado: em visitas a três locais de obras na cidade, os participantes puderam identificar diversas falhas na execução dos serviços. Agora apoiaremos nosso parceiro local, o Observatório Social de Gravataí e Glorinha, para solicitar à Prefeitura a correção dos problemas encontrados. Um grande exemplo da importância do controle social das obras públicas!",2017-12-07T12:42:47+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10155977432718588/10155977432928588/?type=3,280994653587_10155977432928588,Transparência Brasil added 8 new photos — in Gravataí.,22,2,9,10155977432928588
280994653587,Transparência Brasil,"Matéria do Estadão publicada hoje aponta que Prefeitura de São Paulo desrespeita Lei de Acesso à Informação (LAI).

As declarações do então chefe de gabinete Lucas Tavares em agosto, durante reunião da Comissão Municipal de Acesso à Informação (Cmai) são, além de ilegais, bastante graves, justamente pela ocasião em que foram dadas.

Não se trata de caso isolado. Desde o início, a gestão Doria teve diversas ações que demonstraram a falta de importância dada à transparência e ao combate à corrupção, entre elas o rebaixamento da Controladoria-Geral do Município (CGM), que deixou de ter status de secretaria, e a demissão da controladora-geral Laura Mendes, duas semanas depois de ela ter iniciado, em sua pasta, investigação sobre suspeitas de cobrança de propina por parte de servidores municipais.

O fato de Tavares defender o retardamento ou dificultar o acesso de informações por jornalistas, em reunião na qual estavam presentes outros sete representantes da Prefeitura, entre eles secretários adjuntos e a então controladora-geral, demonstra a tolerância da gestão municipal para com esse tipo de conduta.

Não se trata da gravação de uma conversa informal, mas da reunião de uma comissão que deveria justamente garantir o cumprimento da lei. Segundo artigo 32 da Lei de Acesso à Informação, é ilegal “recusar-se a fornecer informação requerida nos termos desta Lei, retardar deliberadamente o seu fornecimento ou fornecê-la intencionalmente de forma incorreta, incompleta ou imprecisa”.

Os pedidos citados estão disponíveis no portal Achados e Pedidos:

Pedido sobre gastos com medicamentos: https://goo.gl/43P9GA
Pedido sobre obras paralisadas: https://goo.gl/pWyrQQ

Veja nossa nota completa no Blog da Transparência: https://goo.gl/2x1GAo",2017-11-08T19:15:29+0000,link,"http://sao-paulo.estadao.com.br/noticias/geral,gestao-doria-dificulta-acesso-a-dados-e-viola-lei-de-acesso-a-informacao,70002075921",280994653587_10155896305448588,,41,6,26,10155896305448588
280994653587,Transparência Brasil,Sabia que tem mais de 800 obras de escolas e creches no Maranhão? Use o APP Tá de Pé e pressione para que elas sejam entregues: https://goo.gl/kzHw7j,2017-11-01T12:30:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155874528433588/?type=3,280994653587_10155874546983588,,620,0,6,10155874546983588
280994653587,Transparência Brasil,"A obra desta creche em Novo Oriente (MG) está paralisada há 10 meses e não tem previsão para entrega. De acordo com a construtora, houve autorização indevida de início das obras, após falhas na comunicação entre a Prefeitura de Novo Oriente e o Ministério da Educação - MEC. O que já foi construído está sendo alvo de vandalismo e a empresa não pode continuar com a obra. A população, porém, espera desde 2013. Baixe o APP Tá de Pé, pressione e ajude a evitar esse cenário em sua comunidade: https://goo.gl/R9ogF8",2017-10-25T13:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155854714068588/?type=3,280994653587_10155854714068588,,121,2,13,10155854714068588
280994653587,Transparência Brasil,"APP Tá de Pé é notícia na GloboNews.
Um levantamento realizado pela reportagem, via Lei de Acesso à Informação, constatou que o governo reduziu em 29% a verba destinada à construção de creches e pré-escolas. Com o aplicativo Tá de Pé, da Transparência Brasil, podemos pressionar o poder público pela entrega destas obras. 
Baixe o APP: https://goo.gl/SUh4ur
Veja a reportagem completa, com entrevista do nosso diretor-executivo, Manoel Galdino: https://goo.gl/KZvNUW",2017-10-24T18:28:08+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155854056683588/?type=3,280994653587_10155854056683588,,34,1,5,10155854056683588
280994653587,Transparência Brasil,"Conhece alguém interessado em cobrar e fiscalizar o poder público? Já estão abertas as inscrições para mais uma edição do curso gratuito sobre a #LeideAcesso à Informação! 
O curso acontece nos dias 27 ou 28 de outubro em Manaus e faz parte do projeto Achados e Pedidos, portal que reúne solicitações de acesso à informação de todo Brasil, uma parceria entre a Transparência Brasil e a Abraji
Saiba mais no link: https://goo.gl/arbmAE",2017-10-06T16:45:37+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155804009988588/?type=3,280994653587_10155804011238588,,19,1,6,10155804011238588
280994653587,Transparência Brasil,"A Unidade Proinfância Jardim das Américas em Goioerê, no Paraná, deveria ter sido entregue hoje. Mas recebemos imagens que mostram que ela está longe de ser concluída. Fiscalize sua cidade pelo APP Tá de Pé. Baixe grátis no celular Android: https://goo.gl/6yLaqm  #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-10-06T14:01:02+0000,video,https://www.facebook.com/brasil.transparencia/videos/10155803625188588/,280994653587_10155803625188588,,26,0,5,10155803625188588
280994653587,Transparência Brasil,"No último fim de semana, aconteceu a primeira Hackathon Tá de Pé, em que quatro equipes trabalharam muito — e até viraram a noite! — para desenvolver soluções utilizando dados do nosso aplicativo. Parabenizamos a equipe vencedora, responsável pelo projeto #TáBonito, e todos os participantes que dedicaram seu fim de semana a pensar em soluções para a transparência pública e o combate à corrupção.

Agradecemos especialmente à equipe da Pandô Apps que se engajou durante todo o fim de semana, à Prefeitura de Itajubá que nos recebeu tão bem em seu Teatro Municipal, aos nossos jurados convidados Ana Carolina da Hora (Olabi) e Davi Rios (Google) que toparam participar dessa maratona com a gente, e ao apoio do Google.org, Sedectes, INCIT, Sebrae Minas e Unifei - Universidade Federal de Itajubá. Até a próxima! #TádePé",2017-10-03T17:51:41+0000,link,https://www.transparencia.org.br/blog/equipes-desenvolvem-solucoes-interativas-durante-primeira-hackathon-ta-de-pe/,280994653587_10155795503348588,,24,0,11,10155795503348588
280994653587,Transparência Brasil,Baixe no seu celular Android e faça valer os seus direitos: https://goo.gl/qnHbXF Agora a tecnologia vai ajudar a sua escola ser entregue. Como? Com o APP Tá de Pé. Com ele você fiscaliza obras de escolas e creches públicas e pressiona o governo a entregar no prazo.  #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP,2017-10-02T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155783822923588/?type=3,280994653587_10155783824503588,,970,0,8,10155783824503588
280994653587,Transparência Brasil,"Estamos a todo vapor no segundo dia da Hackathon Tá de Pé em Itajubá -MG , onde programadores estão desenvolvendo soluções para a fiscalização de obras de escolas e creches públicas!",2017-10-01T14:03:09+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10155652761353588/10155789408563588/?type=3,280994653587_10155789408603588,Transparência Brasil feeling confident with Pandô Apps at Teatro Municipal Christiane Riera.,29,0,0,10155789408603588
280994653587,Transparência Brasil,"Está acontecendo! 
Primeira Hackathon Tá de Pé",2017-09-30T13:09:52+0000,video,https://www.facebook.com/brasil.transparencia/videos/10155786440913588/,280994653587_10155786440913588,Transparência Brasil was live — attending Primeira Hackathon Tá de Pé - Transparência Brasil e PandôApps at Teatro Municipal Christiane Riera.,20,2,2,10155786440913588
280994653587,Transparência Brasil,"Baixe o APP Tá de Pé, e fiscalize: https://goo.gl/aDgywA Este é o depoimento da Elizabete. Dá orgulho ver que os brasileiros estão fiscalizando e correndo atrás dos seus direitos. 

""Ainda bem que está terminando porque demorou bastante. Será ótimo, pois beneficia as pessoas que mais precisam, como mães que trabalham e precisam de creche para seus filhos"".

Fiscalize e mande o seu depoimento para a gente também. #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-29T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155783816413588/?type=3,280994653587_10155783817578588,,762,0,2,10155783817578588
280994653587,Transparência Brasil,"O Conexão Futura conversou com nossa diretora de operações Juliana Sakai sobre o Tá de Pé, app de monitoramento de obras de creches e escolas financiadas pelo governo federal. Já são mais de mil downloads! Baixe e fiscalize você também! #fiquenopé",2017-09-27T20:34:37+0000,link,http://www.futuraplay.org/video/aplicativo-ajuda-a-fiscalizar-obras-de-escolas-e-creches-publicas/383661/,280994653587_10155779476703588,,34,1,16,10155779476703588
280994653587,Transparência Brasil,Baixe o APP: https://goo.gl/zVKeee  Em Fortaleza-CE está acontecendo algo inaceitável: a obra desta creche pré-escola deveria ter sido entregue há um ano e a Prefeitura diz que precisará de mais um ano para ficar pronta! Vamos acelerar essa entrega! Fiscalize e reclame! #TádePé  #FiqueNoPé #TransparênciaBrasil #Fiscalização #Cidadão #APP,2017-09-27T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155777172443588/?type=3,280994653587_10155777174093588,,27,1,5,10155777174093588
280994653587,Transparência Brasil,"Baixe o APP: https://goo.gl/GpxNwb  Professor, seus alunos precisam da sua ajuda. Use o APP Tá de Pé para fiscalizar a obra da escola ou creche da sua região. Contamos com você para escrever uma nova história para a educação no Brasil. #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-25T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155772888158588/?type=3,280994653587_10155772891853588,,34,0,7,10155772891853588
280994653587,Transparência Brasil,"Olha que absurdo: a escola Estrelinha do Saber de Irupi-ES, deveria ser entregue em um mês. Há 3 meses não há vistoria e já foram gastos R$ 900 mil! Fiscalize essa e outras obras no Espírito Santo com o APP Tá de Pé. Baixe o APP: https://goo.gl/31ZWwa #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-22T14:00:00+0000,video,https://www.facebook.com/brasil.transparencia/videos/10155763989533588/,280994653587_10155763989533588,,25,1,3,10155763989533588
280994653587,Transparência Brasil,"Baixe o APP Tá de Pé: https://goo.gl/MgAF1X
Olha só o depoimento da Hortencia, que está no pé da obra da creche do bairro dela em Paranaguá-PR: 
“A creche é muito importante, já que vai abranger 4 bairros. (...) Já começou faz 8 anos... Duas empreiteiras começaram e pararam... Agora iniciou novamente e a gente aguarda que seja inaugurada em dezembro. Estive lá esses dias e estava bem adiantado o serviço”. 
Fiscalize e mande o seu depoimento para a gente também.  #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-20T14:04:11+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155758563478588/?type=3,280994653587_10155758570683588,,120,2,18,10155758570683588
280994653587,Transparência Brasil,"Baixe o APP: https://goo.gl/hwCXZn
O Tá de Pé saiu em um dos jornais de maior audiência no Brasil: O Globo. A matéria relata os absurdos das creches e escolas que não foram entregues. #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-19T14:38:22+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155755661663588/?type=3,280994653587_10155755665758588,,201,1,15,10155755665758588
280994653587,Transparência Brasil,"Tem criança que não vai pra escola porque a obra nunca fica pronta. É um absurdo!  Mas você pode mudar isso. Baixe o APP Tá de Pé, encontre obras de escola e creche em sua cidade, tire fotos e fiscalize. Unidos podemos mudar essa história. Baixe aqui: https://goo.gl/dDPX9E #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-15T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155722974693588/?type=3,280994653587_10155722975853588,,2181,0,8,10155722975853588
280994653587,Transparência Brasil,"O aplicativo Tá de Pé, da Transparência Brasil, foi destaque na matéria do jornal O Globo na última segunda-feira. 
O aplicativo permite que cidadãos monitorem obras de escolas e creches e ajudem a mudar a situação de municípios como Nova Iguaçu (RJ), onde existem 9 obras de escolas e creches paralisadas.",2017-09-14T21:32:23+0000,link,https://oglobo.globo.com/rio/aplicativo-ajuda-monitorar-obras-de-creches-21806479,280994653587_10155742755183588,,19,0,4,10155742755183588
280994653587,Transparência Brasil,"Conhece uma obra de escola ou creche que está parada? O material escolar ainda não chegou? Faça um pedido de informação ao governo e descubra o motivo. 
Depois de fazer a solicitação, você pode torná-la pública no Achados e Pedidos, nosso repositório de pedidos de informação.
Veja aqui um pedido sobre piso salarial do magistério feito pela Ação Educativa: http://bit.ly/2jrrHVr

(Designed by Vexels)",2017-09-14T14:00:07+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155741743513588/?type=3,280994653587_10155741751968588,,17,0,5,10155741751968588
280994653587,Transparência Brasil,A unidade da EMEI Favo de Mel em Gravataí-RS está inacabada. Isso tem que ser fiscalizado e a entrega precisa ser rápida. Baixe o APP Tá de Pé no seu celular Android e fiscalize. A gente precisa ficar no pé. Tá com a gente nessa? Baixe aqui: https://goo.gl/AvL5wq #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP,2017-09-13T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155722966358588/?type=3,280994653587_10155722969988588,,1992,0,8,10155722969988588
280994653587,Transparência Brasil,"Inscrições >>>  https://ingresseiro.com.br/evento/hackathon-transparencia-brasil . 
São 40 vagas disponíveis, sendo 10 vagas reservadas para mulheres e 10 vagas reservadas para pretos, pardos e indígenas. 

Nos dias 30 de setembro e 1o. de outubro A Transparência Brasil e a Pandô Apps realizarão a Primeira Hackathon “Tá de Pé” no Teatro Christiane Riêra em Itajubá-MG. Os participantes terão 24 horas para desenvolver soluções utilizando informações das obras de escolas e creches públicas disponíveis no aplicativo Tá de Pé. O evento conta com o apoio do Google.Org, SEBRAE, UNIFEI, INCIT e da Prefeitura Municipal de Itajubá.

Dúvidas sobre o evento deverão ser encaminhadas para tadepe@transparencia.org.br .

Conheça o regulamento do evento: https://goo.gl/jnQumC

Para saber mais sobre o aplicativo Tá de Pé, acesse www.tadepe.org.br.",2017-09-13T13:44:10+0000,event,https://www.facebook.com/events/1721257198170412/,280994653587_1721257198170412,Transparência Brasil added an event.,13,1,0,1721257198170412
280994653587,Transparência Brasil,"Conhece alguém interessado em cobrar e fiscalizar o poder público e que more perto de Porto Alegre? Já estão abertas as inscrições para curso gratuito sobre a #LeideAcesso à Informação! 

O curso acontece em 30 de setembro e faz parte do projeto #AchadosePedidos, portal que reúne solicitações de acesso à informação de todo Brasil, uma parceria entre a Transparência Brasil e a Abraji
Saiba mais no link: https://goo.gl/MZK4uu",2017-09-12T15:20:16+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155736606458588/?type=3,280994653587_10155736608003588,,21,4,6,10155736608003588
280994653587,Transparência Brasil,"A EMEI de Pelotas-RS está desse jeito: paralisada! Enquanto isso, cerca de 14.000 crianças não têm acesso a creches. Você pode fiscalizar e agilizar a entrega da EMEI. Baixe o APP Tá de Pé no seu Android e ajude a sua comunidade: https://goo.gl/s8cxFv #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-11T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155722952518588/?type=3,280994653587_10155722953743588,,1936,0,5,10155722953743588
280994653587,Transparência Brasil,Cobre a entrega da escola ou creche. Fiscalize você mesmo usando o APP Tá de Pé. É fácil de usar e dá resultado. Baixe agora mesmo no seu Android:  https://goo.gl/qtZsKx  #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP,2017-09-10T14:00:00+0000,video,https://www.facebook.com/brasil.transparencia/videos/10155722937263588/,280994653587_10155722937263588,,10,0,0,10155722937263588
280994653587,Transparência Brasil,"A Unidade Proinfância Jardim das Américas em Goioêre-PR, está assim: ATRASADA. Morador, fiscalize pelo APP Tá de Pé e agilize a entrega desta obra na comunidade. Baixe grátis no celular Android: https://goo.gl/FS7M8b  #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-09T14:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155722919108588/?type=3,280994653587_10155722931298588,,4154,0,9,10155722931298588
280994653587,Transparência Brasil,"O Tá de Pé é um aplicativo criado para você, aluno, fiscalizar obras de escolas em todo o Brasil. Baixe no seu celular Android e faça valer os seus diretos de cidadão. https://goo.gl/fwMTYU #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-09-07T14:00:26+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155722852093588/?type=3,280994653587_10155722859233588,,4077,0,13,10155722859233588
280994653587,Transparência Brasil,Há 4 meses a obra da creche Hípica Pinheiro em Taubaté-SP tinha indícios de atrasos. O prazo para a entrega é dia 22 de dezembro! Ajude a fiscalizar e pressione a prefeitura para que a creche seja entregue a tempo! Baixe o Tá de Pé e fique no pé! Comente:https://goo.gl/VvKFmW #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP,2017-09-05T15:53:45+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155717717028588/?type=3,280994653587_10155717728333588,,3700,1,9,10155717728333588
280994653587,Transparência Brasil,"Faça a sua parte, fiscalize obras de creches e escolas do governo para que não fiquem paradas e  #FiqueNoPé. Baixe o APP Tá De Pé  e comece a mudar a sua história: https://goo.gl/87gfWE #TádePé #TransparênciaBrasil #Fiscalização #Cidadão #APP",2017-08-31T17:00:00+0000,video,https://www.facebook.com/brasil.transparencia/videos/10155702866653588/,280994653587_10155702866653588,,56,2,10,10155702866653588
280994653587,Transparência Brasil,"Veja como é simples usar o aplicativo Tá de Pé e cobrar as obras do governo:
1: Baixe o APP grátis no seu celular Android https://goo.gl/V6tgYj  
2: Encontre pelo APP uma escola ou creche em construção perto de você e vá até lá.
3: Tire fotos da obra com o APP.
4: A Prefeitura tem 15 dias para responder e informar uma nova data de entrega da obra.
#TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-08-30T17:00:43+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155699946878588/?type=3,280994653587_10155699962208588,,3602,1,41,10155699962208588
280994653587,Transparência Brasil,Chega de obra que não sai. Isso mesmo. Baixe o aplicativo Tá de Pé e fiscalize construções de escolas e creches da onde você mora. É fácil de usar e ajudará o Brasil a andar para frente: https://goo.gl/x9MGYX #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP,2017-08-28T14:00:30+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155693306208588/?type=3,280994653587_10155693327158588,,5244,3,38,10155693327158588
280994653587,Transparência Brasil,"Evento de um ano do Desafio Google de Impacto Social com o lançamento do app vencedor, o ""Tá de Pé"", que permite o monitoramento cidadão da construção de escolas e creches do Brasil.  Baixe aqui e faça parte desse movimento: https://goo.gl/SnbDaq",2017-08-24T22:49:53+0000,video,https://www.facebook.com/GoogleBrasil/videos/1738591549778113/,280994653587_10155683307168588,Transparência Brasil shared a video.,16,2,0,10155683307168588
280994653587,Transparência Brasil,"Todo dia você passa e nada da escola ou creche ficarem prontas? Você pode fiscalizar. Com a sua ajuda, essas obras podem ficar prontas rapidinho. Quer saber como? Baixe o APP Tá de Pé, busque a obra perto de você e fiscalize. Sua ajuda vai fazer da sua cidade um lugar melhor. Baixe o APP: http://bit.ly/2vqlf59 #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-08-24T12:00:09+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155681581758588/?type=3,280994653587_10155681588283588,,4722,3,48,10155681588283588
280994653587,Transparência Brasil,"Com o aplicativo Tá De Pé, você e a sua comunidade poderão fiscalizar e ficar no pé para pressionar pela entrega de obras de creches e escolas. E tudo confidencial. Baixe o APP e ajude a construir um Brasil melhor: http://bit.ly/2vqlf59 #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-08-22T16:49:04+0000,video,https://www.facebook.com/brasil.transparencia/videos/10155676365843588/,280994653587_10155676365843588,,41,1,18,10155676365843588
280994653587,Transparência Brasil,Você sabia que 46% das obras de creches e escolas financiadas pelo Governo Federal estão paradas ou atrasadas? Você pode mudar essa realidade. Baixe o aplicativo Tá de Pé e ajude a sua comunidade a cobrar a entrega dessas obras. Conheça o APP: http://bit.ly/2vqlf59 #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP,2017-08-20T14:04:11+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155670276658588/?type=3,280994653587_10155670282598588,,5335,4,37,10155670282598588
280994653587,Transparência Brasil,"Dinheiro público não nasce em árvore, por isso, a gente tem que ficar no pé. Com o APP Tá de Pé, você fiscaliza e cobra a entrega daquela obra. Quer mais? É tudo confidencial. Baixe e participe desse movimento por uma educação melhor no Brasil http://bit.ly/2vqlf59 #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-08-19T13:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155665568823588/?type=3,280994653587_10155665585853588,,358,0,25,10155665585853588
280994653587,Transparência Brasil,Conheça o APP que fiscaliza e cobra as obras de creches e escolas públicas. Assistam! Baixe aqui: http://bit.ly/2wWrwUI  #TádePé #TransparênciaBrasil,2017-08-18T17:06:26+0000,video,https://youtu.be/AGjglveOsKI,280994653587_10155664923803588,,4312,2,65,10155664923803588
280994653587,Transparência Brasil,"Quer pressionar o governo a entregar aquela obra perto da sua casa que nunca termina? Baixe o aplicativo Tá de Pé. Com ele, você fiscaliza e cobra a entrega de obras de escolas e creches. Baixe no seu Android: http://bit.ly/2vqlf59 #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-08-16T16:57:08+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155659209908588/?type=3,280994653587_10155659221198588,,4029,2,68,10155659221198588
280994653587,Transparência Brasil,"46% das obras de creches e escolas financiadas pelo governo federal estão paradas ou atrasadas, e até agora foram gastos cerca de R$1,5 bi em obras paradas. Os dados fazem parte do relatório da Transparência Brasil para o projeto #TádePé. Para mães entrevistadas, a falta de creches as impede de procurar emprego.
Veja a reportagem completa abaixo, destaque no Bom Dia Brasil:",2017-08-14T13:03:48+0000,video,http://g1.globo.com/bom-dia-brasil/videos/t/edicoes/v/metade-das-creches-municipais-financiadas-pelo-governo-em-10-anos-nao-esta-pronta/6076167/,280994653587_10155653113458588,,32,3,26,10155653113458588
280994653587,Transparência Brasil,"Você vai conhecer uma novidade que vai mudar o jeito do brasileiro de fiscalizar as obras do governo: o APP Tá de Pé, criado pela Transparência Brasil. Os cidadãos poderão monitorar obras de escolas e creches municipais financiadas pelo Governo Federal. E o melhor, sem expor informações de quem está no pé. Fique ligado. 
Baixe agora: http://bit.ly/2vqlf59 #TádePé #TransparênciaBrasil #FiqueNoPé #Fiscalização #Cidadão #APP",2017-08-14T10:00:00+0000,photo,https://www.facebook.com/brasil.transparencia/photos/a.10151083760558588/10155651926493588/?type=3,280994653587_10155651929008588,,66,2,47,10155651929008588
